0.3333333333333333,48,96,von_neumann,39944,0.6666666666666666,37,28976,96,58,144
0.3333333333333333,48,96,von_neumann,17358,0.16666666666666666,47,49410,133,85,144
0.3333333333333333,48,96,moore,21920,0.08333333333333333,48,10030,137,88,144
0.3333333333333333,48,96,moore,32669,0.041666666666666664,46,80977,140,93,144
0.3333333333333333,48,96,von_neumann,70281,0.020833333333333332,48,36239,145,96,144
0.3333333333333333,48,96,von_neumann,23351,0.16666666666666666,41,76483,119,77,144
0.3333333333333333,48,96,von_neumann,18588,0.08333333333333333,45,75318,131,85,144
0.3333333333333333,48,96,von_neumann,21864,0.08333333333333333,47,39716,132,84,144
0.3333333333333333,48,96,moore,23036,0.16666666666666666,40,77844,106,65,144
0.3333333333333333,48,96,moore,27180,0.16666666666666666,44,39164,126,81,144
0.3333333333333333,48,96,von_neumann,28931,0.041666666666666664,47,49936,137,89,144
0.3333333333333333,48,96,von_neumann,82625,0.006944444444444444,48,52391,145,96,144
0.3333333333333333,48,96,moore,18617,0.041666666666666664,44,50079,132,87,144
0.3333333333333333,48,96,moore,43100,0.013888888888888888,48,66077,145,96,144
0.3333333333333333,48,96,moore,54408,0.3333333333333333,43,13155,104,60,144
0.3333333333333333,48,96,moore,95622,0.006944444444444444,48,20203,145,96,144
0.3333333333333333,48,96,moore,54375,0.020833333333333332,48,43399,145,96,144
0.3333333333333333,48,96,moore,39293,0.041666666666666664,48,57715,145,96,144
0.3333333333333333,48,96,von_neumann,50784,0.013888888888888888,48,67309,145,96,144
0.3333333333333333,48,96,von_neumann,15615,0.16666666666666666,43,32920,119,75,144
0.3333333333333333,48,96,moore,34791,0.041666666666666664,46,33434,142,95,144
0.3333333333333333,48,96,moore,16884,0.16666666666666666,43,70946,118,74,144
0.3333333333333333,48,96,von_neumann,13394,0.3333333333333333,43,42530,117,73,144
0.3333333333333333,48,96,moore,19767,0.08333333333333333,48,35869,144,95,144
0.3333333333333333,48,96,von_neumann,25484,0.6666666666666666,34,70992,78,43,144
0.3333333333333333,48,96,von_neumann,27792,0.041666666666666664,48,12752,145,96,144
0.3333333333333333,48,96,von_neumann,22200,0.041666666666666664,43,72584,134,90,144
0.3333333333333333,48,96,von_neumann,26651,0.08333333333333333,46,75709,140,93,144
0.3333333333333333,48,96,von_neumann,100000,0.16666666666666666,33,68276,95,61,144
0.3333333333333333,48,96,von_neumann,24431,0.08333333333333333,48,22577,141,92,144
0.3333333333333333,48,96,von_neumann,59454,0.020833333333333332,48,51694,145,96,144
0.3333333333333333,48,96,von_neumann,65053,0.006944444444444444,48,42569,145,96,144
0.3333333333333333,48,96,moore,53984,0.16666666666666666,38,30548,89,50,144
0.3333333333333333,48,96,moore,26113,0.08333333333333333,47,98847,142,94,144
0.3333333333333333,48,96,moore,16856,0.16666666666666666,46,20302,130,83,144
0.3333333333333333,48,96,von_neumann,81432,0.16666666666666666,31,83075,76,44,144
0.3333333333333333,48,96,moore,25397,0.08333333333333333,48,96435,145,96,144
0.3333333333333333,48,96,moore,45473,0.020833333333333332,48,77663,145,96,144
0.3333333333333333,48,96,moore,81831,0.013888888888888888,48,24207,145,96,144
0.3333333333333333,48,96,von_neumann,80483,0.013888888888888888,48,67306,145,96,144
0.3333333333333333,48,96,moore,98125,0.3333333333333333,36,82984,80,43,144
0.3333333333333333,48,96,von_neumann,91569,0.041666666666666664,31,47476,89,57,144
0.3333333333333333,48,96,moore,86547,0.006944444444444444,48,48415,145,96,144
0.3333333333333333,48,96,von_neumann,20220,0.16666666666666666,46,20373,131,84,144
0.3333333333333333,48,96,moore,66900,0.3333333333333333,43,10671,118,74,144
0.3333333333333333,48,96,moore,24497,0.041666666666666664,44,57527,131,86,144
0.3333333333333333,48,96,moore,59788,0.3333333333333333,36,53271,107,70,144
0.3333333333333333,48,96,moore,28445,0.3333333333333333,41,49484,124,82,144
0.3333333333333333,48,96,von_neumann,19564,0.3333333333333333,42,13245,123,80,144
0.3333333333333333,48,96,moore,24350,0.08333333333333333,47,51251,141,93,144
0.3333333333333333,48,96,von_neumann,100000,0.6666666666666666,35,92444,70,34,144
0.3333333333333333,48,96,von_neumann,49770,0.013888888888888888,48,79296,145,96,144
0.3333333333333333,48,96,von_neumann,12674,0.3333333333333333,42,98452,104,61,144
0.3333333333333333,48,96,moore,83210,0.013888888888888888,48,77866,145,96,144
0.3333333333333333,48,96,von_neumann,24148,0.3333333333333333,38,94732,96,57,144
0.3333333333333333,48,96,von_neumann,44096,0.3333333333333333,39,80677,99,59,144
0.3333333333333333,48,96,von_neumann,34809,0.041666666666666664,48,72449,145,96,144
0.3333333333333333,48,96,moore,73171,0.006944444444444444,48,51575,145,96,144
0.3333333333333333,48,96,moore,31299,0.08333333333333333,47,33258,140,92,144
0.3333333333333333,48,96,von_neumann,64179,0.013888888888888888,47,92601,141,93,144
0.3333333333333333,48,96,von_neumann,52851,0.006944444444444444,48,51590,145,96,144
0.3333333333333333,48,96,von_neumann,70170,0.020833333333333332,48,47924,145,96,144
0.3333333333333333,48,96,moore,32437,0.3333333333333333,41,66625,92,50,144
0.3333333333333333,48,96,von_neumann,56238,0.08333333333333333,42,61865,118,75,144
0.3333333333333333,48,96,moore,27574,0.6666666666666666,41,48436,105,63,144
0.3333333333333333,48,96,von_neumann,23087,0.08333333333333333,42,82933,127,84,144
0.3333333333333333,48,96,von_neumann,35286,0.041666666666666664,47,15173,138,90,144
0.3333333333333333,48,96,moore,58063,0.020833333333333332,48,81458,144,95,144
0.3333333333333333,48,96,von_neumann,51933,0.3333333333333333,42,82877,102,59,144
0.3333333333333333,48,96,moore,67781,0.013888888888888888,48,60325,145,96,144
0.3333333333333333,48,96,moore,46178,0.020833333333333332,48,76980,145,96,144
0.3333333333333333,48,96,moore,26907,0.041666666666666664,48,74435,143,94,144
0.3333333333333333,48,96,moore,16401,0.16666666666666666,43,52398,112,68,144
0.3333333333333333,48,96,moore,18740,0.08333333333333333,47,11676,139,91,144
0.3333333333333333,48,96,moore,58116,0.006944444444444444,48,81999,145,96,144
0.3333333333333333,48,96,von_neumann,28404,0.3333333333333333,38,73990,79,40,144
0.3333333333333333,48,96,von_neumann,36355,0.020833333333333332,46,55339,138,91,144
0.3333333333333333,48,96,von_neumann,85452,0.013888888888888888,48,92603,145,96,144
0.3333333333333333,48,96,von_neumann,18551,0.16666666666666666,45,63711,130,84,144
0.3333333333333333,48,96,von_neumann,19544,0.08333333333333333,42,11981,113,70,144
0.3333333333333333,48,96,moore,100000,0.013888888888888888,1,67277,2,0,144
0.3333333333333333,48,96,moore,100000,0.3333333333333333,43,52250,101,57,144
0.3333333333333333,48,96,moore,74611,0.6666666666666666,40,60194,104,63,144
0.3333333333333333,48,96,von_neumann,38403,0.020833333333333332,48,95284,145,96,144
0.3333333333333333,48,96,moore,26713,0.6666666666666666,46,92295,126,79,144
0.3333333333333333,48,96,von_neumann,100000,0.006944444444444444,45,85675,133,87,144
0.3333333333333333,48,96,von_neumann,61546,0.013888888888888888,48,27298,145,96,144
0.3333333333333333,48,96,moore,26586,0.6666666666666666,43,79517,116,72,144
0.3333333333333333,48,96,moore,65960,0.020833333333333332,37,83604,115,77,144
0.3333333333333333,48,96,von_neumann,46753,0.006944444444444444,48,10487,145,96,144
0.3333333333333333,48,96,von_neumann,37842,0.020833333333333332,48,88883,145,96,144
0.3333333333333333,48,96,moore,22156,0.16666666666666666,44,86905,130,85,144
0.3333333333333333,48,96,moore,44376,0.041666666666666664,48,43350,145,96,144
0.3333333333333333,48,96,moore,40936,0.006944444444444444,47,49393,144,96,144
0.3333333333333333,48,96,moore,22293,0.16666666666666666,44,88188,118,73,144
0.3333333333333333,48,96,moore,92859,0.6666666666666666,34,92472,74,39,144
0.3333333333333333,48,96,von_neumann,100000,0.006944444444444444,16,38029,52,35,144
0.3333333333333333,48,96,moore,82243,0.013888888888888888,48,92895,145,96,144
0.3333333333333333,48,96,von_neumann,63488,0.013888888888888888,48,12108,145,96,144
0.3333333333333333,48,96,moore,45572,0.020833333333333332,48,89033,145,96,144
0.3333333333333333,48,96,moore,31696,0.3333333333333333,37,36278,94,56,144
0.3333333333333333,48,96,von_neumann,43047,0.020833333333333332,48,74634,145,96,144
0.3333333333333333,48,96,moore,60722,0.3333333333333333,43,62114,103,59,144
0.3333333333333333,48,96,von_neumann,34494,0.16666666666666666,38,85475,100,61,144
0.3333333333333333,48,96,von_neumann,33081,0.041666666666666664,48,53118,145,96,144
0.3333333333333333,48,96,moore,50514,0.041666666666666664,42,94579,116,73,144
0.3333333333333333,48,96,von_neumann,93688,0.16666666666666666,44,43029,115,70,144
0.3333333333333333,48,96,von_neumann,25041,0.08333333333333333,46,20814,140,93,144
0.3333333333333333,48,96,von_neumann,41072,0.16666666666666666,43,28401,114,70,144
0.3333333333333333,48,96,moore,41190,0.041666666666666664,48,56315,145,96,144
0.3333333333333333,48,96,von_neumann,39299,0.6666666666666666,39,59361,104,64,144
0.3333333333333333,48,96,moore,14849,0.16666666666666666,47,65467,142,94,144
0.3333333333333333,48,96,moore,60516,0.020833333333333332,48,39162,145,96,144
0.3333333333333333,48,96,von_neumann,36987,0.041666666666666664,43,97271,125,81,144
0.3333333333333333,48,96,moore,10378,0.3333333333333333,44,67483,126,81,144
0.3333333333333333,48,96,von_neumann,73776,0.006944444444444444,44,88034,130,85,144
0.3333333333333333,48,96,von_neumann,72665,0.013888888888888888,47,78747,143,95,144
0.3333333333333333,48,96,von_neumann,41039,0.3333333333333333,37,90372,86,48,144
0.3333333333333333,48,96,moore,32661,0.08333333333333333,48,21540,143,94,144
0.3333333333333333,48,96,moore,52585,0.013888888888888888,2,70856,3,0,144
0.3333333333333333,48,96,moore,49767,0.020833333333333332,48,64532,145,96,144
0.3333333333333333,48,96,moore,73204,0.013888888888888888,48,88262,145,96,144
0.3333333333333333,48,96,von_neumann,68740,0.013888888888888888,48,17332,145,96,144
0.3333333333333333,48,96,von_neumann,41087,0.041666666666666664,42,83567,117,74,144
0.3333333333333333,48,96,moore,18825,0.08333333333333333,47,67377,142,94,144
0.3333333333333333,48,96,moore,54777,0.020833333333333332,48,51588,145,96,144
0.3333333333333333,48,96,von_neumann,42434,0.020833333333333332,48,86750,145,96,144
0.3333333333333333,48,96,moore,87555,0.013888888888888888,48,86613,145,96,144
0.3333333333333333,48,96,von_neumann,31965,0.08333333333333333,44,49879,121,76,144
0.3333333333333333,48,96,von_neumann,18654,0.08333333333333333,45,36474,124,78,144
0.3333333333333333,48,96,von_neumann,51866,0.16666666666666666,39,90643,98,58,144
0.3333333333333333,48,96,von_neumann,33251,0.3333333333333333,40,24566,77,36,144
0.3333333333333333,48,96,moore,28269,0.6666666666666666,39,15708,101,61,144
0.3333333333333333,48,96,von_neumann,50493,0.3333333333333333,40,74134,105,64,144
0.3333333333333333,48,96,von_neumann,27988,0.041666666666666664,48,37730,145,96,144
0.3333333333333333,48,96,moore,18239,0.16666666666666666,46,67209,120,73,144
0.3333333333333333,48,96,moore,26934,0.041666666666666664,48,42881,145,96,144
0.3333333333333333,48,96,moore,32567,0.08333333333333333,48,17658,145,96,144
0.3333333333333333,48,96,von_neumann,68572,0.013888888888888888,48,53309,145,96,144
0.3333333333333333,48,96,von_neumann,55685,0.020833333333333332,48,37995,145,96,144
0.3333333333333333,48,96,moore,53860,0.013888888888888888,48,13534,145,96,144
0.3333333333333333,48,96,moore,25076,0.16666666666666666,37,53215,111,73,144
0.3333333333333333,48,96,von_neumann,100000,0.6666666666666666,37,51027,68,30,144
0.3333333333333333,48,96,von_neumann,74570,0.6666666666666666,39,84418,91,51,144
0.3333333333333333,48,96,moore,100000,0.6666666666666666,41,66262,88,46,144
0.3333333333333333,48,96,moore,9989,0.3333333333333333,45,96627,125,79,144
0.3333333333333333,48,96,von_neumann,85183,0.013888888888888888,48,18401,145,96,144
0.3333333333333333,48,96,moore,27146,0.3333333333333333,36,57462,94,57,144
0.3333333333333333,48,96,moore,60676,0.013888888888888888,48,47131,145,96,144
0.3333333333333333,48,96,moore,27402,0.08333333333333333,41,52336,107,65,144
0.3333333333333333,48,96,von_neumann,14640,0.3333333333333333,41,19487,110,68,144
0.3333333333333333,48,96,moore,25451,0.041666666666666664,48,24792,145,96,144
0.3333333333333333,48,96,moore,16280,0.6666666666666666,38,71254,95,56,144
0.3333333333333333,48,96,von_neumann,46242,0.08333333333333333,37,34126,109,71,144
0.3333333333333333,48,96,von_neumann,53885,0.013888888888888888,48,46204,145,96,144
0.3333333333333333,48,96,moore,25558,0.041666666666666664,47,45300,141,93,144
0.3333333333333333,48,96,von_neumann,62011,0.006944444444444444,31,59196,104,72,144
0.3333333333333333,48,96,von_neumann,31692,0.08333333333333333,47,41770,141,93,144
0.3333333333333333,48,96,von_neumann,30363,0.3333333333333333,37,98832,84,46,144
0.3333333333333333,48,96,moore,100000,0.006944444444444444,48,71228,145,96,144
0.3333333333333333,48,96,moore,44792,0.020833333333333332,48,51317,145,96,144
0.3333333333333333,48,96,moore,88790,0.020833333333333332,48,57875,145,96,144
0.3333333333333333,48,96,von_neumann,37508,0.041666666666666664,48,27042,145,96,144
0.3333333333333333,48,96,von_neumann,37433,0.16666666666666666,45,92480,120,74,144
0.3333333333333333,48,96,von_neumann,63069,0.013888888888888888,48,91743,145,96,144
0.3333333333333333,48,96,von_neumann,32466,0.041666666666666664,36,72558,114,77,144
0.3333333333333333,48,96,moore,100000,0.6666666666666666,39,93949,92,52,144
0.3333333333333333,48,96,moore,100000,0.3333333333333333,35,33512,71,35,144
0.3333333333333333,48,96,von_neumann,100000,0.16666666666666666,35,54839,90,54,144
0.3333333333333333,48,96,moore,43902,0.6666666666666666,41,99681,89,47,144
0.3333333333333333,48,96,von_neumann,39672,0.020833333333333332,48,12472,145,96,144
0.3333333333333333,48,96,moore,23533,0.08333333333333333,48,94382,143,94,144
0.3333333333333333,48,96,von_neumann,100000,0.6666666666666666,35,34570,74,38,144
0.3333333333333333,48,96,moore,70683,0.006944444444444444,48,71493,145,96,144
0.3333333333333333,48,96,moore,18070,0.3333333333333333,41,43344,115,73,144
0.3333333333333333,48,96,moore,39811,0.006944444444444444,48,30307,144,95,144
0.3333333333333333,48,96,von_neumann,63354,0.020833333333333332,48,87997,145,96,144
0.3333333333333333,48,96,moore,100000,0.6666666666666666,40,77748,75,34,144
0.3333333333333333,48,96,moore,28232,0.08333333333333333,44,14361,134,89,144
0.3333333333333333,48,96,moore,44345,0.013888888888888888,48,94649,145,96,144
0.3333333333333333,48,96,moore,81225,0.006944444444444444,48,36016,145,96,144
0.3333333333333333,48,96,moore,54119,0.020833333333333332,48,55709,145,96,144
0.3333333333333333,48,96,von_neumann,49105,0.6666666666666666,39,86098,86,46,144
0.3333333333333333,48,96,von_neumann,71410,0.020833333333333332,48,58393,145,96,144
0.3333333333333333,48,96,von_neumann,14281,0.6666666666666666,39,32665,93,53,144
0.3333333333333333,48,96,von_neumann,37519,0.3333333333333333,34,40688,83,48,144
0.3333333333333333,48,96,moore,23804,0.16666666666666666,47,70265,133,85,144
0.3333333333333333,48,96,von_neumann,21656,0.3333333333333333,42,79026,115,72,144
0.3333333333333333,48,96,von_neumann,22918,0.08333333333333333,45,78162,133,87,144
0.3333333333333333,48,96,von_neumann,67759,0.6666666666666666,34,64107,88,53,144
0.3333333333333333,48,96,von_neumann,48230,0.006944444444444444,45,75283,129,83,144
0.3333333333333333,48,96,moore,61114,0.16666666666666666,35,74731,79,43,144
0.3333333333333333,48,96,moore,54402,0.020833333333333332,48,35862,145,96,144
0.3333333333333333,48,96,von_neumann,32594,0.08333333333333333,48,46032,145,96,144
0.3333333333333333,48,96,von_neumann,40890,0.013888888888888888,48,93709,145,96,144
0.3333333333333333,48,96,moore,34746,0.041666666666666664,48,66017,143,94,144
0.3333333333333333,48,96,von_neumann,49540,0.006944444444444444,48,99018,145,96,144
0.3333333333333333,48,96,moore,28862,0.041666666666666664,48,84565,145,96,144
0.3333333333333333,48,96,moore,18571,0.16666666666666666,47,94304,138,90,144
0.3333333333333333,48,96,von_neumann,68044,0.006944444444444444,48,59865,145,96,144
0.3333333333333333,48,96,von_neumann,51575,0.16666666666666666,36,46907,96,59,144
0.3333333333333333,48,96,von_neumann,29049,0.041666666666666664,48,67762,142,93,144
0.3333333333333333,48,96,moore,61397,0.006944444444444444,48,88597,145,96,144
0.3333333333333333,48,96,von_neumann,28265,0.041666666666666664,46,23503,140,93,144
0.3333333333333333,48,96,moore,55806,0.3333333333333333,40,11497,115,74,144
0.3333333333333333,48,96,moore,28913,0.020833333333333332,46,22679,140,93,144
0.3333333333333333,48,96,moore,63068,0.020833333333333332,48,41870,145,96,144
0.3333333333333333,48,96,moore,17168,0.3333333333333333,42,71913,124,81,144
0.3333333333333333,48,96,von_neumann,76691,0.020833333333333332,48,23398,145,96,144
0.3333333333333333,48,96,moore,21111,0.08333333333333333,47,94148,144,96,144
0.3333333333333333,48,96,moore,23657,0.6666666666666666,43,10054,116,72,144
0.3333333333333333,48,96,von_neumann,44293,0.013888888888888888,48,59899,145,96,144
0.3333333333333333,48,96,moore,61114,0.013888888888888888,48,75522,145,96,144
0.3333333333333333,48,96,moore,27057,0.08333333333333333,46,63653,134,87,144
0.3333333333333333,48,96,von_neumann,13076,0.3333333333333333,41,47838,122,80,144
0.3333333333333333,48,96,moore,51131,0.013888888888888888,48,55194,145,96,144
0.3333333333333333,48,96,von_neumann,47855,0.020833333333333332,48,54798,145,96,144
0.3333333333333333,48,96,moore,56862,0.16666666666666666,44,41978,118,73,144
0.3333333333333333,48,96,von_neumann,100000,0.16666666666666666,28,91295,71,42,144
0.3333333333333333,48,96,von_neumann,30636,0.08333333333333333,47,83570,144,96,144
0.3333333333333333,48,96,von_neumann,46876,0.020833333333333332,47,96073,144,96,144
0.3333333333333333,48,96,von_neumann,15341,0.16666666666666666,43,28941,109,65,144
0.3333333333333333,48,96,von_neumann,22626,0.3333333333333333,39,75015,94,54,144
0.3333333333333333,48,96,moore,33226,0.041666666666666664,48,77809,145,96,144
0.3333333333333333,48,96,moore,100000,0.006944444444444444,45,34791,135,89,144
0.3333333333333333,48,96,von_neumann,100000,0.6666666666666666,42,62924,93,50,144
0.3333333333333333,48,96,von_neumann,52309,0.08333333333333333,34,99677,104,69,144
0.3333333333333333,48,96,moore,17966,0.041666666666666664,48,26177,145,96,144
0.3333333333333333,48,96,von_neumann,33580,0.041666666666666664,48,47852,144,95,144
0.3333333333333333,48,96,von_neumann,100000,0.006944444444444444,12,87718,33,20,144
0.3333333333333333,48,96,moore,100000,0.006944444444444444,37,46018,110,72,144
0.3333333333333333,48,96,von_neumann,64021,0.013888888888888888,48,39870,145,96,144
0.3333333333333333,48,96,moore,40304,0.020833333333333332,48,87592,145,96,144
0.3333333333333333,48,96,von_neumann,26889,0.6666666666666666,41,19091,100,58,144
0.3333333333333333,48,96,moore,42141,0.6666666666666666,38,35264,78,39,144
0.3333333333333333,48,96,moore,90406,0.013888888888888888,48,88335,145,96,144
0.3333333333333333,48,96,von_neumann,21033,0.16666666666666666,38,95832,99,60,144
0.3333333333333333,48,96,von_neumann,32907,0.041666666666666664,48,62891,145,96,144
0.3333333333333333,48,96,moore,27574,0.3333333333333333,42,95453,91,48,144
0.3333333333333333,48,96,moore,22479,0.08333333333333333,44,88136,116,71,144
0.3333333333333333,48,96,moore,29550,0.041666666666666664,48,33343,145,96,144
0.3333333333333333,48,96,von_neumann,100000,0.6666666666666666,33,81068,64,30,144
0.3333333333333333,48,96,von_neumann,91533,0.6666666666666666,39,40828,89,49,144
0.3333333333333333,48,96,von_neumann,13405,0.08333333333333333,40,74546,126,85,144
0.3333333333333333,48,96,von_neumann,16833,0.3333333333333333,42,40450,114,71,144
0.3333333333333333,48,96,von_neumann,48087,0.020833333333333332,48,50671,145,96,144
0.3333333333333333,48,96,von_neumann,45942,0.013888888888888888,48,77345,145,96,144
0.3333333333333333,48,96,von_neumann,52468,0.020833333333333332,48,91206,145,96,144
0.3333333333333333,48,96,moore,19826,0.6666666666666666,36,85326,84,47,144
0.3333333333333333,48,96,moore,22678,0.08333333333333333,40,52066,116,75,144
0.3333333333333333,48,96,moore,72372,0.013888888888888888,48,47460,145,96,144
0.3333333333333333,48,96,moore,10868,0.16666666666666666,46,78709,131,84,144
0.3333333333333333,48,96,von_neumann,36577,0.041666666666666664,48,63396,145,96,144
0.3333333333333333,48,96,von_neumann,21871,0.6666666666666666,40,77738,97,56,144
0.3333333333333333,48,96,von_neumann,100000,0.6666666666666666,32,28277,87,54,144
0.3333333333333333,48,96,von_neumann,100000,0.006944444444444444,48,95456,145,96,144
0.3333333333333333,48,96,moore,49098,0.006944444444444444,48,16115,145,96,144
0.3333333333333333,48,96,von_neumann,16915,0.16666666666666666,46,70040,122,75,144
0.3333333333333333,48,96,moore,100000,0.6666666666666666,40,89083,89,48,144
0.3333333333333333,48,96,moore,28466,0.041666666666666664,41,83305,121,79,144
0.3333333333333333,48,96,von_neumann,12424,0.6666666666666666,42,52945,109,66,144
0.3333333333333333,48,96,moore,92438,0.6666666666666666,38,93915,78,39,144
0.3333333333333333,48,96,von_neumann,100000,0.006944444444444444,29,10884,80,50,144
0.3333333333333333,48,96,moore,30861,0.020833333333333332,48,35828,145,96,144
0.3333333333333333,48,96,moore,42711,0.16666666666666666,35,52227,88,52,144
0.3333333333333333,48,96,moore,70134,0.16666666666666666,39,21816,89,49,144
0.3333333333333333,48,96,moore,45690,0.006944444444444444,48,16277,145,96,144
0.3333333333333333,48,96,moore,38902,0.020833333333333332,48,86983,145,96,144
0.3333333333333333,48,96,moore,42784,0.041666666666666664,47,97783,142,94,144
0.3333333333333333,48,96,von_neumann,37714,0.041666666666666664,45,38151,126,80,144
0.3333333333333333,48,96,moore,81135,0.3333333333333333,30,12478,65,34,144
0.3333333333333333,48,96,moore,46866,0.08333333333333333,41,32958,122,80,144
0.3333333333333333,48,96,moore,100000,0.006944444444444444,48,33884,145,96,144
0.3333333333333333,48,96,moore,58091,0.3333333333333333,37,46132,103,65,144
0.3333333333333333,48,96,moore,24688,0.08333333333333333,48,75062,144,95,144
0.3333333333333333,48,96,von_neumann,73344,0.006944444444444444,48,45525,145,96,144
0.3333333333333333,48,96,von_neumann,28142,0.041666666666666664,44,55740,134,89,144
0.3333333333333333,48,96,von_neumann,45359,0.16666666666666666,42,60711,112,69,144
0.3333333333333333,48,96,von_neumann,90922,0.08333333333333333,37,40744,84,46,144
0.3333333333333333,48,96,von_neumann,98262,0.013888888888888888,48,79137,145,96,144
0.3333333333333333,48,96,von_neumann,23020,0.08333333333333333,41,80629,104,62,144
0.3333333333333333,48,96,von_neumann,12444,0.3333333333333333,45,53687,125,79,144
0.3333333333333333,48,96,von_neumann,45622,0.020833333333333332,48,73709,145,96,144
0.3333333333333333,48,96,von_neumann,28060,0.08333333333333333,46,44079,123,76,144
0.3333333333333333,48,96,von_neumann,84481,0.013888888888888888,48,64519,145,96,144
0.3333333333333333,48,96,moore,22699,0.08333333333333333,48,27453,142,93,144
0.3333333333333333,48,96,von_neumann,83741,0.006944444444444444,48,87342,145,96,144
0.3333333333333333,48,96,moore,21013,0.16666666666666666,47,42631,138,90,144
0.3333333333333333,48,96,moore,63606,0.013888888888888888,48,90732,145,96,144
0.3333333333333333,48,96,von_neumann,61447,0.006944444444444444,48,98414,145,96,144
0.3333333333333333,48,96,moore,87582,0.006944444444444444,48,25840,145,96,144
0.3333333333333333,48,96,moore,80388,0.6666666666666666,42,65540,94,51,144
0.3333333333333333,48,96,moore,85532,0.013888888888888888,48,53900,145,96,144
0.3333333333333333,48,96,von_neumann,100000,0.16666666666666666,31,30769,83,51,144
0.3333333333333333,48,96,von_neumann,21032,0.08333333333333333,48,17382,145,96,144
0.3333333333333333,48,96,moore,38058,0.020833333333333332,0,60152,1,0,144
0.3333333333333333,48,96,von_neumann,72845,0.3333333333333333,39,22829,111,71,144
0.3333333333333333,48,96,moore,33465,0.6666666666666666,42,41560,112,69,144
0.3333333333333333,48,96,moore,33090,0.16666666666666666,44,35450,109,64,144
0.3333333333333333,48,96,moore,38754,0.020833333333333332,48,22154,145,96,144
0.3333333333333333,48,96,moore,28505,0.013888888888888888,48,13549,145,96,144
0.3333333333333333,48,96,von_neumann,74250,0.6666666666666666,34,78376,76,41,144
0.3333333333333333,48,96,moore,50696,0.041666666666666664,47,45241,144,96,144
0.3333333333333333,48,96,von_neumann,44409,0.013888888888888888,46,68197,130,83,144
0.3333333333333333,48,96,moore,100000,0.006944444444444444,48,57280,145,96,144
0.3333333333333333,48,96,von_neumann,50725,0.041666666666666664,48,92900,145,96,144
0.3333333333333333,48,96,moore,72153,0.013888888888888888,48,60365,145,96,144
0.3333333333333333,48,96,von_neumann,58172,0.16666666666666666,43,40764,113,69,144
0.3333333333333333,48,96,von_neumann,29390,0.16666666666666666,37,64197,104,66,144
0.3333333333333333,48,96,von_neumann,49192,0.020833333333333332,48,91431,144,95,144
0.3333333333333333,48,96,von_neumann,100000,0.3333333333333333,41,74187,96,54,144
0.3333333333333333,48,96,von_neumann,78427,0.006944444444444444,48,62382,145,96,144
0.3333333333333333,48,96,moore,32682,0.3333333333333333,45,78783,105,59,144
0.3333333333333333,48,96,moore,24199,0.08333333333333333,48,25081,145,96,144
0.3333333333333333,48,96,moore,37805,0.3333333333333333,44,94314,121,76,144
