0.3333333333333333,0.01,0.5923481673058058,48,0.3333333333333333,104,144,45,63469,96,58,22025
0.3333333333333333,0.08,0.45639483460109675,48,0.3333333333333333,109,144,41,100000,96,67,91609
0.3333333333333333,1,0.09263103269330565,48,0.3333333333333333,96,144,43,76538,96,52,77770
0.3333333333333333,0.04,0.5362190027553106,48,0.3333333333333333,108,144,40,62975,96,67,72652
0.3333333333333333,0.02,0.5747526076491041,48,0.3333333333333333,118,144,47,28312,96,70,61909
0.3333333333333333,1,0.0885237439779766,48,0.3333333333333333,122,144,43,100000,96,78,37647
0.3333333333333333,0.08,0.5015991471215352,48,0.041666666666666664,141,144,47,34486,96,93,78664
0.3333333333333333,0.64,0.10229627071823204,48,0.041666666666666664,145,144,48,23939,96,96,19233
0.3333333333333333,0.04,0.5493860117458622,48,0.3333333333333333,91,144,39,94763,96,51,62283
0.3333333333333333,0.01,0.5948091330717089,48,0.3333333333333333,95,144,35,100000,96,59,54377
0.3333333333333333,0,0.6046573875802997,48,0.041666666666666664,137,144,46,33025,96,90,14394
0.3333333333333333,1,0.09033812268777425,48,0.041666666666666664,145,144,48,22918,96,96,86484
0.3333333333333333,0.01,0.5880203226669044,48,0.3333333333333333,97,144,38,22222,96,58,69398
0.3333333333333333,0.16,0.3637882518466409,48,0.041666666666666664,145,144,48,26938,96,96,39949
0.3333333333333333,0,0.6051927194860813,48,0.041666666666666664,142,144,47,37917,96,94,97749
0.3333333333333333,0.08,0.47064561901383467,48,0.041666666666666664,145,144,48,32947,96,96,14075
0.3333333333333333,0,0.6038543897216274,48,0.041666666666666664,145,144,48,28209,96,96,45233
0.3333333333333333,0.08,0.5073274713562483,48,0.3333333333333333,99,144,41,37802,96,57,40849
0.3333333333333333,0.64,0.10039882087740593,48,0.041666666666666664,145,144,48,38782,96,96,68482
0.3333333333333333,0,0.6046573875802997,48,0.3333333333333333,102,144,42,29412,96,59,37418
0.3333333333333333,0,0.6027837259100642,48,0.041666666666666664,145,144,48,27115,96,96,74801
0.3333333333333333,0,0.6025160599571735,48,0.3333333333333333,105,144,42,45251,96,62,21189
0.3333333333333333,0.08,0.4817343500620677,48,0.3333333333333333,73,144,31,38240,96,41,97248
0.3333333333333333,0.01,0.5798948400320827,48,0.041666666666666664,144,144,47,21994,96,96,15130
0.3333333333333333,1,0.09090126538693294,48,0.3333333333333333,102,144,43,57007,96,58,70453
0.3333333333333333,0,0.6041220556745182,48,0.041666666666666664,145,144,48,43664,96,96,39888
0.3333333333333333,0.16,0.3850904278782532,48,0.041666666666666664,139,144,46,39708,96,92,67312
0.3333333333333333,0.02,0.5742918225547835,48,0.3333333333333333,90,144,39,28883,96,50,15513
0.3333333333333333,0.08,0.47736954206602766,48,0.3333333333333333,117,144,45,35433,96,71,75885
0.3333333333333333,0.01,0.5781263927266245,48,0.041666666666666664,140,144,46,40376,96,93,23606
0.3333333333333333,0.16,0.37109306021543353,48,0.041666666666666664,145,144,48,37355,96,96,79604
0.3333333333333333,0.16,0.39280042350449973,48,0.041666666666666664,145,144,48,30745,96,96,25141
0.3333333333333333,0.01,0.5995717344753747,48,0.3333333333333333,134,144,46,14826,96,87,77901
0.3333333333333333,0.01,0.580110497237569,48,0.041666666666666664,115,144,38,30267,96,76,80601
0.3333333333333333,0.16,0.3935860058309038,48,0.3333333333333333,116,144,45,22442,96,70,25676
0.3333333333333333,0.01,0.5875323285472219,48,0.3333333333333333,122,144,42,34791,96,79,77420
0.3333333333333333,0.16,0.3791339624305494,48,0.3333333333333333,118,144,42,50449,96,75,19995
0.3333333333333333,0.32,0.235304439375329,48,0.3333333333333333,131,144,45,23692,96,85,51274
0.3333333333333333,0.16,0.3867291040819933,48,0.3333333333333333,114,144,41,13040,96,72,89309
0.3333333333333333,0.08,0.4729981378026071,48,0.3333333333333333,112,144,42,44626,96,69,84580
0.3333333333333333,0.02,0.56286731967943,48,0.041666666666666664,136,144,46,39579,96,89,15929
0.3333333333333333,0.01,0.5900499286733238,48,0.041666666666666664,128,144,45,26703,96,82,95127
0.3333333333333333,0.32,0.21677893447642377,48,0.041666666666666664,141,144,47,22198,96,93,45743
0.3333333333333333,0.64,0.10285420416559526,48,0.041666666666666664,145,144,48,27638,96,96,19478
0.3333333333333333,0.32,0.23030984940280422,48,0.041666666666666664,144,144,48,25042,96,95,54161
0.3333333333333333,0.04,0.5391938784589376,48,0.3333333333333333,107,144,44,57319,96,62,58009
0.3333333333333333,0,0.6041220556745182,48,0.041666666666666664,145,144,48,33248,96,96,28231
0.3333333333333333,0.01,0.5907470137279373,48,0.041666666666666664,143,144,46,47133,96,96,37259
0.3333333333333333,0.08,0.4929427430093209,48,0.3333333333333333,110,144,44,100000,96,65,42454
0.3333333333333333,0.02,0.56286731967943,48,0.041666666666666664,136,144,46,39579,96,89,15929
0.3333333333333333,0.02,0.5820336868371803,48,0.041666666666666664,145,144,48,32963,96,96,21981
0.3333333333333333,0.01,0.5826722524289152,48,0.3333333333333333,101,144,37,70369,96,63,27298
0.3333333333333333,0.16,0.3738754630446287,48,0.3333333333333333,115,144,42,37997,96,72,93863
0.3333333333333333,0.32,0.22992222319321856,48,0.3333333333333333,97,144,44,25160,96,52,62229
0.3333333333333333,0.02,0.5745192307692307,48,0.041666666666666664,143,144,48,29649,96,94,18645
0.3333333333333333,0.16,0.37046517786212374,48,0.3333333333333333,109,144,39,26018,96,69,68900
0.3333333333333333,0.16,0.3846018477782666,48,0.3333333333333333,93,144,42,20347,96,50,77232
0.3333333333333333,0.64,0.10947964966512107,48,0.041666666666666664,145,144,48,27109,96,96,29356
0.3333333333333333,1,0.08920106868913212,48,0.041666666666666664,145,144,48,28074,96,96,48483
0.3333333333333333,0.04,0.5381811716597031,48,0.3333333333333333,88,144,37,45437,96,50,69938
0.3333333333333333,0.64,0.0996703678001388,48,0.3333333333333333,116,144,46,31695,96,69,59502
0.3333333333333333,0.02,0.5753497905712504,48,0.041666666666666664,145,144,48,36244,96,96,48389
0.3333333333333333,0.32,0.26011408512505485,48,0.3333333333333333,96,144,42,33624,96,53,61310
0.3333333333333333,0.04,0.5398931433659839,48,0.041666666666666664,145,144,48,47128,96,96,19189
0.3333333333333333,0.08,0.48347547974413646,48,0.041666666666666664,145,144,48,41444,96,96,67793
0.3333333333333333,0.01,0.5852941176470589,48,0.041666666666666664,118,144,39,39350,96,78,19189
0.3333333333333333,0.32,0.2478969505783386,48,0.041666666666666664,145,144,48,29595,96,96,23986
0.3333333333333333,0.32,0.2109293421510616,48,0.3333333333333333,87,144,39,42608,96,47,62532
0.3333333333333333,0.04,0.518353924095636,48,0.3333333333333333,99,144,42,53195,96,56,62905
0.3333333333333333,0.16,0.3532211157134044,48,0.3333333333333333,97,144,37,33333,96,59,98662
0.3333333333333333,0.02,0.5705373852597808,48,0.3333333333333333,84,144,32,100000,96,51,83685
0.3333333333333333,1,0.08202111091884409,48,0.041666666666666664,143,144,47,24539,96,95,37614
0.3333333333333333,0.04,0.5347802882049457,48,0.041666666666666664,145,144,48,37070,96,96,41337
0.3333333333333333,0.08,0.4879758629869554,48,0.3333333333333333,119,144,43,17023,96,75,28116
0.3333333333333333,0.02,0.5599287622439894,48,0.3333333333333333,93,144,38,100000,96,54,64858
0.3333333333333333,0.08,0.4726918650969284,48,0.041666666666666664,144,144,48,28346,96,95,36599
0.3333333333333333,0.64,0.10387596899224806,48,0.3333333333333333,113,144,46,20399,96,66,15969
0.3333333333333333,0.16,0.3828773168578994,48,0.041666666666666664,142,144,47,28331,96,94,45746
0.3333333333333333,0.04,0.5253800337807805,48,0.041666666666666664,145,144,48,31896,96,96,31532
0.3333333333333333,0.64,0.10808229881066064,48,0.041666666666666664,144,144,47,30895,96,96,93267
0.3333333333333333,0.02,0.574928724162509,48,0.041666666666666664,144,144,48,38315,96,95,91140
0.3333333333333333,0.32,0.22545168892380205,48,0.3333333333333333,121,144,47,49672,96,73,63449
0.3333333333333333,0.64,0.10848651434461433,48,0.3333333333333333,56,144,28,46741,96,27,93310
0.3333333333333333,0.32,0.24147876245411642,48,0.041666666666666664,140,144,48,21131,96,91,85087
0.3333333333333333,0.08,0.47747827629012235,48,0.041666666666666664,126,144,43,21968,96,82,93403
0.3333333333333333,0.04,0.5292548461675263,48,0.041666666666666664,142,144,48,44924,96,93,90993
0.3333333333333333,0.64,0.09758218820664463,48,0.3333333333333333,113,144,44,37340,96,68,58929
0.3333333333333333,1,0.09317889317889318,48,0.041666666666666664,145,144,48,29035,96,96,59644
0.3333333333333333,0.16,0.3710958178930651,48,0.041666666666666664,144,144,48,31617,96,95,13375
0.3333333333333333,1,0.0912884715701617,48,0.3333333333333333,122,144,47,46017,96,74,14634
0.3333333333333333,0.04,0.52699457440185,48,0.041666666666666664,50,144,20,24974,96,29,18068
0.3333333333333333,0.32,0.24973711882229233,48,0.3333333333333333,92,144,42,51713,96,49,99744
0.3333333333333333,1,0.08868265016756896,48,0.041666666666666664,145,144,48,31934,96,96,17625
0.3333333333333333,0.02,0.5739618606309036,48,0.3333333333333333,102,144,43,100000,96,58,95534
0.3333333333333333,0,0.6051927194860813,48,0.3333333333333333,91,144,40,14706,96,50,65104
0.3333333333333333,1,0.08551377577542887,48,0.3333333333333333,96,144,40,97530,96,55,72587
0.3333333333333333,0,0.6014453961456103,48,0.3333333333333333,90,144,37,86735,96,52,94983
0.3333333333333333,0,0.6027837259100642,48,0.041666666666666664,145,144,48,26729,96,96,90060
0.3333333333333333,0.08,0.4787970191625266,48,0.3333333333333333,117,144,43,42008,96,73,15104
0.3333333333333333,0.08,0.4844290657439446,48,0.3333333333333333,81,144,37,65122,96,43,51556
0.3333333333333333,0.64,0.10790431617264691,48,0.041666666666666664,145,144,48,30916,96,96,54460
0.3333333333333333,0,0.6014453961456103,48,0.041666666666666664,139,144,47,23909,96,91,31134
0.3333333333333333,0.08,0.4989782318969347,48,0.041666666666666664,145,144,48,32354,96,96,40217
0.3333333333333333,0.02,0.5726762320648784,48,0.3333333333333333,107,144,44,93083,96,62,62395
0.3333333333333333,0,0.6078693790149893,48,0.3333333333333333,109,144,44,15944,96,64,11186
0.3333333333333333,1,0.0875085792724777,48,0.3333333333333333,131,144,47,30167,96,83,92504
0.3333333333333333,0.01,0.5868925546143557,48,0.3333333333333333,116,144,42,13439,96,73,62884
0.3333333333333333,0.32,0.23026373433803557,48,0.041666666666666664,144,144,48,33308,96,95,54410
0.3333333333333333,0.04,0.5362383281458426,48,0.3333333333333333,131,144,45,18855,96,85,47358
0.3333333333333333,1,0.09639803057786991,48,0.3333333333333333,121,144,46,48110,96,74,24160
0.3333333333333333,0,0.6073340471092077,48,0.3333333333333333,72,144,36,82142,96,35,87152
0.3333333333333333,0,0.6038543897216274,48,0.041666666666666664,110,144,37,27755,96,72,55872
0.3333333333333333,0.64,0.10430292598967297,48,0.3333333333333333,125,144,44,42319,96,80,61681
0.3333333333333333,0.01,0.5850267379679145,48,0.041666666666666664,145,144,48,29042,96,96,29014
0.3333333333333333,0.04,0.5291136989954662,48,0.3333333333333333,87,144,40,75784,96,46,26005
0.3333333333333333,0.32,0.22036420942041673,48,0.3333333333333333,125,144,44,86038,96,80,96937
0.3333333333333333,0.16,0.34812196199734863,48,0.3333333333333333,110,144,43,63382,96,66,45532
0.3333333333333333,0.01,0.5866833051074071,48,0.3333333333333333,113,144,42,13584,96,70,22367
0.3333333333333333,0.16,0.373510985617224,48,0.041666666666666664,145,144,48,29351,96,96,38524
0.3333333333333333,0.01,0.5901551631888711,48,0.041666666666666664,129,144,43,29698,96,85,47609
0.3333333333333333,1,0.09505052234971742,48,0.3333333333333333,97,144,41,43434,96,55,92356
0.3333333333333333,0.08,0.47841503412818015,48,0.041666666666666664,145,144,48,58475,96,96,80206
0.3333333333333333,0.01,0.5950767035319301,48,0.041666666666666664,145,144,48,20187,96,96,86552
0.3333333333333333,0,0.6046573875802997,48,0.041666666666666664,144,144,48,23864,96,95,47213
0.3333333333333333,1,0.08177348399896489,48,0.041666666666666664,145,144,48,35872,96,96,25525
0.3333333333333333,0.01,0.5996254013556903,48,0.3333333333333333,111,144,41,16023,96,69,41543
0.3333333333333333,0.16,0.3854423686993303,48,0.3333333333333333,126,144,45,40828,96,80,54670
0.3333333333333333,0,0.6014453961456103,48,0.3333333333333333,121,144,43,13498,96,77,35817
0.3333333333333333,0.16,0.3903040987219039,48,0.041666666666666664,145,144,48,48027,96,96,17611
0.3333333333333333,0.64,0.09904070521130412,48,0.041666666666666664,144,144,48,28571,96,95,24209
0.3333333333333333,0.02,0.5868925546143557,48,0.041666666666666664,138,144,44,37298,96,93,70164
0.3333333333333333,0.64,0.10769761822575077,48,0.3333333333333333,117,144,44,51702,96,72,45440
0.3333333333333333,0.16,0.37595907928388744,48,0.041666666666666664,144,144,48,20985,96,95,38272
0.3333333333333333,0.32,0.24448705656759348,48,0.041666666666666664,145,144,48,27809,96,96,18448
0.3333333333333333,0.08,0.4639120411420465,48,0.3333333333333333,118,144,40,35664,96,77,52761
0.3333333333333333,0.02,0.5534473543559594,48,0.041666666666666664,145,144,48,40293,96,96,94852
0.3333333333333333,0.02,0.5690346733220429,48,0.3333333333333333,129,144,45,18539,96,83,60119
0.3333333333333333,0.01,0.5951319543509273,48,0.041666666666666664,141,144,47,28855,96,93,91151
0.3333333333333333,0,0.6057280513918629,48,0.3333333333333333,74,144,30,100000,96,43,81294
0.3333333333333333,0.08,0.47774428090086896,48,0.041666666666666664,143,144,47,42976,96,95,16145
0.3333333333333333,0.32,0.20860927152317882,48,0.041666666666666664,143,144,48,23044,96,94,52392
0.3333333333333333,0.02,0.5617157604342796,48,0.041666666666666664,144,144,47,42675,96,96,27954
0.3333333333333333,0.04,0.540485290196427,48,0.041666666666666664,142,144,48,25662,96,93,58646
0.3333333333333333,1,0.09341500765696784,48,0.041666666666666664,144,144,47,24242,96,96,83777
0.3333333333333333,0.16,0.383794745194851,48,0.3333333333333333,126,144,46,14793,96,79,55614
0.3333333333333333,0.01,0.5868402282453637,48,0.3333333333333333,93,144,37,57578,96,55,22209
0.3333333333333333,0.01,0.5867296887541247,48,0.3333333333333333,99,144,39,72067,96,59,34811
0.3333333333333333,0.32,0.24982523593149247,48,0.3333333333333333,126,144,47,44346,96,78,73839
0.3333333333333333,0.04,0.5354568911824895,48,0.041666666666666664,145,144,48,30271,96,96,65814
0.3333333333333333,0.02,0.5729435879155156,48,0.041666666666666664,142,144,47,26345,96,94,76520
0.3333333333333333,0.64,0.10564474365613671,48,0.041666666666666664,144,144,48,33090,96,95,73647
0.3333333333333333,0.01,0.595985727029438,48,0.041666666666666664,145,144,48,40757,96,96,98933
0.3333333333333333,1,0.0914492379230173,48,0.3333333333333333,122,144,46,49005,96,75,78345
0.3333333333333333,0.32,0.2386632751513025,48,0.041666666666666664,145,144,48,33990,96,96,36679
0.3333333333333333,0.16,0.39570633448184467,48,0.041666666666666664,144,144,48,31229,96,95,16328
0.3333333333333333,1,0.09051945825475742,48,0.3333333333333333,115,144,41,35190,96,73,49224
0.3333333333333333,0.02,0.5631344612644702,48,0.3333333333333333,116,144,42,17478,96,73,41795
0.3333333333333333,0.08,0.4733061369279887,48,0.041666666666666664,145,144,48,30759,96,96,62503
0.3333333333333333,0.32,0.23135637831198455,48,0.3333333333333333,97,144,41,45581,96,55,24877
0.3333333333333333,0.32,0.21640031438302332,48,0.3333333333333333,112,144,44,75320,96,67,23013
0.3333333333333333,0.02,0.5763164929163326,48,0.3333333333333333,75,144,37,77973,96,37,56376
0.3333333333333333,0.04,0.5400213447171825,48,0.041666666666666664,145,144,48,37041,96,96,80467
0.3333333333333333,1,0.08936280435158003,48,0.041666666666666664,143,144,48,19943,96,94,60189
0.3333333333333333,0.08,0.4705204362088838,48,0.041666666666666664,145,144,48,29108,96,96,70955
0.3333333333333333,0.04,0.5411367072845326,48,0.3333333333333333,101,144,38,85342,96,62,23452
0.3333333333333333,0.16,0.3706972639011474,48,0.3333333333333333,111,144,44,64777,96,66,88082
0.3333333333333333,0.64,0.10776271479146879,48,0.3333333333333333,118,144,42,26444,96,75,24381
0.3333333333333333,0.64,0.10579083837510804,48,0.041666666666666664,144,144,47,43197,96,96,95413
0.3333333333333333,0,0.6025160599571735,48,0.041666666666666664,140,144,47,29800,96,92,44751
0.3333333333333333,0.32,0.21525837988826815,48,0.041666666666666664,143,144,47,22884,96,95,47269
0.3333333333333333,0.04,0.5283772981614708,48,0.041666666666666664,145,144,48,40909,96,96,31895
0.3333333333333333,0.64,0.11675257731958763,48,0.3333333333333333,130,144,47,36303,96,82,51688
0.3333333333333333,0,0.6022483940042827,48,0.3333333333333333,88,144,38,42202,96,49,55942
0.3333333333333333,0.04,0.5472269206801389,48,0.3333333333333333,119,144,45,22847,96,73,17427
0.3333333333333333,0.02,0.5803261160117615,48,0.041666666666666664,145,144,48,41459,96,96,91506
0.3333333333333333,0.64,0.10842749935305789,48,0.041666666666666664,145,144,48,33616,96,96,26679
0.3333333333333333,0,0.6046573875802997,48,0.041666666666666664,120,144,39,35473,96,80,21751
0.3333333333333333,0.32,0.22513134851138353,48,0.3333333333333333,125,144,46,13423,96,78,36085
0.3333333333333333,0.08,0.473810156873172,48,0.3333333333333333,126,144,44,20753,96,81,34350
0.3333333333333333,0.16,0.36524728907696374,48,0.041666666666666664,145,144,48,35123,96,96,21116
0.3333333333333333,0.16,0.3718659276854051,48,0.041666666666666664,143,144,48,23868,96,94,88800
0.3333333333333333,1,0.08946015424164525,48,0.041666666666666664,144,144,47,35479,96,96,40809
0.3333333333333333,0,0.6025160599571735,48,0.041666666666666664,116,144,39,30878,96,76,93707
0.3333333333333333,0.02,0.5575055679287305,48,0.3333333333333333,111,144,45,56385,96,65,34544
0.3333333333333333,0.04,0.5462798148807405,48,0.3333333333333333,80,144,33,100000,96,46,26009
0.3333333333333333,0.02,0.5594941218382615,48,0.3333333333333333,82,144,40,71737,96,41,76585
0.3333333333333333,0.64,0.11144708423326134,48,0.041666666666666664,145,144,48,30806,96,96,60013
0.3333333333333333,0.01,0.5885026737967914,48,0.041666666666666664,144,144,48,36428,96,95,81952
0.3333333333333333,0.04,0.5265218939124243,48,0.041666666666666664,144,144,48,28983,96,95,23623
0.3333333333333333,0.64,0.1030811840055392,48,0.3333333333333333,114,144,46,17990,96,67,32347
0.3333333333333333,0.04,0.5492656875834446,48,0.3333333333333333,102,144,40,10810,96,61,31109
0.3333333333333333,1,0.09358752166377816,48,0.041666666666666664,145,144,48,30296,96,96,47637
0.3333333333333333,0.32,0.2202916266480398,48,0.3333333333333333,122,144,44,21521,96,77,57086
0.3333333333333333,0.08,0.4663239985820631,48,0.041666666666666664,144,144,48,39268,96,95,64311
0.3333333333333333,1,0.08869654640500471,48,0.3333333333333333,120,144,46,29060,96,73,69305
0.3333333333333333,0.08,0.48185287070724997,48,0.3333333333333333,116,144,44,42226,96,71,62986
0.3333333333333333,0.01,0.5902647766782562,48,0.3333333333333333,77,144,40,100000,96,36,26454
0.3333333333333333,0.32,0.229919326552087,48,0.041666666666666664,145,144,48,30853,96,96,17755
0.3333333333333333,0.64,0.11601349597716065,48,0.3333333333333333,92,144,40,52300,96,51,16018
0.3333333333333333,0.04,0.5102639296187683,48,0.3333333333333333,92,144,35,55129,96,56,83239
0.3333333333333333,1,0.08690404345202173,48,0.041666666666666664,143,144,48,23743,96,94,10219
0.3333333333333333,0.02,0.5588785046728972,48,0.041666666666666664,145,144,48,25919,96,96,13382
0.3333333333333333,0.01,0.5927214343055928,48,0.041666666666666664,145,144,48,40280,96,96,55180
0.3333333333333333,0.32,0.2335203366058906,48,0.041666666666666664,145,144,48,38845,96,96,79444
0.3333333333333333,1,0.09019438444924406,48,0.3333333333333333,127,144,46,22162,96,80,79451
0.3333333333333333,0.64,0.10954185325525319,48,0.3333333333333333,102,144,38,21758,96,63,66295
0.3333333333333333,0.02,0.5654226418455509,48,0.041666666666666664,144,144,48,21690,96,95,14572
0.3333333333333333,0,0.6022483940042827,48,0.041666666666666664,145,144,48,30989,96,96,94286
0.3333333333333333,0,0.6041220556745182,48,0.3333333333333333,88,144,39,68712,96,48,11360
0.3333333333333333,0.08,0.48586666666666667,48,0.041666666666666664,145,144,48,46909,96,96,86576
0.3333333333333333,0.16,0.36933674821160467,48,0.041666666666666664,145,144,48,44642,96,96,95555
0.3333333333333333,0.02,0.5654883803757457,48,0.041666666666666664,145,144,48,31673,96,96,92532
0.3333333333333333,0.64,0.10773913043478262,48,0.041666666666666664,144,144,48,30047,96,95,79938
0.3333333333333333,0.16,0.36954413191076624,48,0.3333333333333333,115,144,45,59674,96,69,18294
0.3333333333333333,1,0.09233554616777308,48,0.3333333333333333,121,144,44,34833,96,76,97661
0.3333333333333333,0.04,0.5343233149564289,48,0.041666666666666664,145,144,48,47791,96,96,33330
0.3333333333333333,0.64,0.10893057836949943,48,0.041666666666666664,143,144,48,43976,96,94,77302
0.3333333333333333,0.16,0.39444444444444443,48,0.041666666666666664,145,144,48,29639,96,96,43391
0.3333333333333333,0.01,0.588550026752274,48,0.041666666666666664,145,144,48,35471,96,96,53980
0.3333333333333333,0.02,0.5783937962385239,48,0.3333333333333333,106,144,41,51252,96,64,47149
0.3333333333333333,0.64,0.11071153352170562,48,0.3333333333333333,121,144,43,97054,96,77,93501
0.3333333333333333,0.01,0.5806969075839943,48,0.3333333333333333,102,144,37,89153,96,64,80196
0.3333333333333333,1,0.09173916788698423,48,0.3333333333333333,131,144,48,11848,96,82,47551
0.3333333333333333,0.04,0.5416221985058698,48,0.041666666666666664,145,144,48,36734,96,96,21381
0.3333333333333333,0.32,0.23863339998261324,48,0.041666666666666664,145,144,48,36842,96,96,99168
0.3333333333333333,0.04,0.5515431824246197,48,0.041666666666666664,145,144,48,56837,96,96,15629
0.3333333333333333,0.01,0.5844850646455639,48,0.3333333333333333,91,144,36,96198,96,54,51161
