74489,0.65,0.45,144,200000,83,93,60,51,22
94314,0.65,0.45,144,51573,99,93,70,51,28
95649,0.65,0.45,144,137706,97,93,64,51,32
60303,0.65,0.45,144,27753,105,93,70,51,34
84645,0.65,0.45,144,40027,86,93,60,51,25
29193,0.65,0.45,144,15683,90,93,59,51,30
43227,0.65,0.45,144,86109,92,93,64,51,27
86899,0.65,0.45,144,51263,85,93,59,51,25
52951,0.65,0.45,144,20966,105,93,75,51,29
40439,0.65,0.45,144,26672,94,93,71,51,22
49535,0.65,0.45,144,37111,88,93,66,51,21
77823,0.65,0.55,144,200000,84,93,57,51,26
79227,0.65,0.55,144,200000,83,93,62,51,20
96828,0.65,0.55,144,199538,82,93,54,51,27
25437,0.65,0.55,144,121525,80,93,60,51,19
89833,0.65,0.55,144,56524,83,93,62,51,20
48143,0.65,0.55,144,64905,79,93,60,51,18
14421,0.65,0.55,144,26136,101,93,68,51,32
41112,0.65,0.55,144,92929,81,93,59,51,21
89000,0.65,0.55,144,163652,76,93,58,51,17
40246,0.65,0.55,144,128579,88,93,59,51,28
80798,0.65,0.55,144,102393,94,93,69,51,24
99130,0.65,0.55,144,200000,94,93,66,51,27
80654,0.65,0.55,144,144969,96,93,68,51,27
40553,0.65,0.55,144,139059,87,93,65,51,21
27361,0.65,0.55,144,8670,89,93,64,51,24
37292,0.65,0.55,144,20322,96,93,68,51,27
77576,0.65,0.55,144,14169,105,93,67,51,37
90582,0.65,0.55,144,87630,103,93,69,51,33
71447,0.65,0.55,144,200000,79,93,59,51,19
67584,0.65,0.55,144,45487,89,93,65,51,23
52006,0.65,0.55,144,20941,106,93,69,51,36
24790,0.65,0.55,144,35571,85,93,59,51,25
72257,0.65,0.55,144,9198,106,93,69,51,36
62647,0.65,0.55,144,13563,88,93,59,51,28
93713,0.65,0.55,144,17096,106,93,67,51,38
69118,0.65,0.65,144,84442,83,93,62,51,20
74344,0.65,0.65,144,97536,82,93,56,51,25
84448,0.65,0.65,144,79824,91,93,65,51,25
96537,0.65,0.65,144,45024,91,93,66,51,24
81943,0.65,0.65,144,19843,103,93,71,51,31
49982,0.65,0.65,144,200000,92,93,62,51,29
51958,0.65,0.65,144,46674,82,93,60,51,21
52454,0.65,0.65,144,52767,78,93,60,51,17
85524,0.65,0.65,144,200000,85,93,60,51,24
63145,0.65,0.65,144,148941,84,93,59,51,24
58391,0.65,0.65,144,37846,81,93,59,51,21
98865,0.65,0.65,144,72082,95,93,67,51,27
30389,0.65,0.65,144,42601,103,93,66,51,36
46405,0.65,0.65,144,200000,81,93,62,51,18
81419,0.65,0.65,144,77496,84,93,61,51,22
97140,0.65,0.65,144,69173,89,93,63,51,25
75914,0.65,0.65,144,27990,84,93,59,51,24
29927,0.65,0.65,144,72747,91,93,65,51,25
38478,0.65,0.65,144,12213,90,93,64,51,25
18928,0.65,0.65,144,124223,85,93,59,51,25
31065,0.65,0.65,144,200000,91,93,66,51,24
73516,0.65,0.65,144,164658,89,93,64,51,24
94051,0.65,0.65,144,10885,94,93,68,51,25
82780,0.65,0.65,144,115610,78,93,57,51,20
70128,0.65,0.65,144,71412,83,93,61,51,21
33945,0.65,0.75,144,91790,85,93,60,51,24
17757,0.65,0.75,144,27485,96,93,70,51,25
28229,0.65,0.75,144,51626,91,93,63,51,27
63777,0.65,0.75,144,27041,90,93,59,51,30
51585,0.65,0.75,144,19213,100,93,73,51,26
13298,0.65,0.75,144,47967,87,93,59,51,27
33087,0.65,0.75,144,125412,74,93,57,51,16
14460,0.65,0.75,144,200000,80,93,57,51,22
43372,0.65,0.75,144,66289,76,93,60,51,15
29871,0.65,0.75,144,47450,67,93,48,51,18
68460,0.65,0.75,144,117703,72,93,55,51,16
63529,0.65,0.75,144,22967,93,93,62,51,30
15325,0.65,0.75,144,200000,81,93,61,51,19
63400,0.65,0.75,144,200000,87,93,67,51,19
89113,0.65,0.75,144,99035,70,93,53,51,16
28313,0.65,0.75,144,53434,98,93,68,51,29
46486,0.65,0.75,144,51872,97,93,70,51,26
96666,0.65,0.75,144,77471,92,93,66,51,25
20275,0.65,0.75,144,59484,92,93,68,51,23
86100,0.65,0.75,144,37589,92,93,66,51,25
12256,0.65,0.75,144,10333,92,93,64,51,27
10552,0.65,0.75,144,34598,81,93,61,51,19
86295,0.65,0.75,144,200000,79,93,59,51,19
42273,0.65,0.75,144,200000,85,93,62,51,22
94283,0.65,0.75,144,98873,94,93,63,51,30
16650,0.65,0.85,144,23341,88,93,64,51,23
43641,0.65,0.85,144,53370,102,93,71,51,30
67717,0.65,0.85,144,31724,80,93,63,51,16
75318,0.65,0.85,144,88942,84,93,61,51,22
56581,0.65,0.85,144,94747,73,93,52,51,20
51839,0.65,0.85,144,19058,97,93,64,51,32
39241,0.65,0.85,144,57613,86,93,63,51,22
38223,0.65,0.85,144,18388,90,93,68,51,21
14453,0.65,0.85,144,200000,76,93,58,51,17
89187,0.65,0.85,144,57734,90,93,65,51,24
92153,0.65,0.85,144,77986,94,93,68,51,25
24324,0.65,0.85,144,200000,94,93,65,51,28
19454,0.65,0.85,144,119860,86,93,59,51,26
27197,0.65,0.85,144,52784,81,93,57,51,23
15039,0.65,0.85,144,94349,93,93,64,51,28
83229,0.65,0.85,144,42814,99,93,63,51,35
44113,0.65,0.85,144,88247,85,93,61,51,23
86503,0.65,0.85,144,78965,93,93,65,51,27
74288,0.65,0.85,144,79321,87,93,64,51,22
51965,0.65,0.85,144,11559,89,93,61,51,27
88058,0.65,0.85,144,200000,82,93,64,51,17
18743,0.65,0.85,144,200000,81,93,58,51,22
50502,0.65,0.85,144,200000,84,93,62,51,21
94915,0.65,0.85,144,33387,100,93,69,51,30
71873,0.65,0.85,144,100234,65,93,58,51,6
90990,0.65,0.95,144,13473,91,93,62,51,28
49600,0.65,0.95,144,94743,74,93,53,51,20
95227,0.65,0.95,144,97017,84,93,61,51,22
72085,0.65,0.95,144,200000,79,93,57,51,21
22439,0.65,0.95,144,200000,80,93,60,51,19
34523,0.65,0.95,144,18799,78,93,60,51,17
81365,0.65,0.95,144,200000,90,93,67,51,22
88094,0.65,0.95,144,200000,94,93,67,51,26
41685,0.65,0.95,144,110951,92,93,69,51,22
38003,0.65,0.95,144,127327,82,93,62,51,19
56629,0.65,0.95,144,81948,81,93,61,51,19
23082,0.65,0.95,144,25082,89,93,67,51,21
77935,0.65,0.95,144,200000,81,93,56,51,24
23047,0.65,0.95,144,175236,81,93,63,51,17
23188,0.65,0.95,144,40631,95,93,61,51,33
35898,0.65,0.95,144,200000,77,93,60,51,16
15968,0.65,0.95,144,134074,86,93,60,51,25
18838,0.65,0.95,144,200000,64,93,52,51,11
60039,0.65,0.95,144,200000,98,93,71,51,26
86180,0.65,0.95,144,165476,83,93,58,51,24
90638,0.65,0.95,144,16670,91,93,66,51,24
69850,0.65,0.95,144,83518,92,93,60,51,31
11578,0.65,0.95,144,85622,96,93,68,51,27
62589,0.65,0.95,144,47768,81,93,62,51,18
74024,0.65,0.95,144,200000,103,93,70,51,32
27460,0.75,0.05,144,31995,145,108,108,36,36
39040,0.75,0.05,144,30162,145,108,108,36,36
97090,0.75,0.05,144,49331,90,108,69,36,20
38830,0.75,0.05,144,24199,117,108,88,36,28
10486,0.75,0.05,144,19382,144,108,107,36,36
26447,0.75,0.05,144,29387,140,108,104,36,35
66542,0.75,0.05,144,21841,117,108,90,36,26
30802,0.75,0.05,144,35440,145,108,108,36,36
37245,0.75,0.05,144,32648,141,108,104,36,36
62368,0.75,0.05,144,41090,131,108,99,36,31
43291,0.75,0.05,144,28735,144,108,107,36,36
78665,0.75,0.05,144,23230,145,108,108,36,36
58056,0.75,0.05,144,26452,142,108,105,36,36
13293,0.75,0.05,144,31551,132,108,99,36,32
57284,0.75,0.05,144,28965,93,108,73,36,19
20957,0.75,0.05,144,26682,135,108,101,36,33
72912,0.75,0.05,144,46299,104,108,76,36,27
75085,0.75,0.05,144,19698,144,108,107,36,36
98138,0.75,0.05,144,33696,144,108,108,36,35
18591,0.75,0.05,144,28661,142,108,106,36,35
23773,0.75,0.05,144,25651,105,108,73,36,31
11258,0.75,0.05,144,30703,145,108,108,36,36
32538,0.75,0.05,144,34902,129,108,98,36,30
74686,0.75,0.05,144,25541,109,108,83,36,25
86762,0.75,0.05,144,21906,120,108,90,36,29
11658,0.75,0.15,144,10949,139,108,104,36,34
30308,0.75,0.15,144,12588,135,108,103,36,31
22690,0.75,0.15,144,43316,107,108,81,36,25
49926,0.75,0.15,144,20830,130,108,101,36,28
19368,0.75,0.15,144,13628,136,108,102,36,33
99701,0.75,0.15,144,18096,90,108,72,36,17
35329,0.75,0.15,144,15885,138,108,104,36,33
13311,0.75,0.15,144,12228,135,108,103,36,31
49089,0.75,0.15,144,14615,136,108,102,36,33
44747,0.75,0.15,144,10950,128,108,96,36,31
53364,0.75,0.15,144,21399,140,108,105,36,34
17597,0.75,0.15,144,17766,125,108,93,36,31
12962,0.75,0.15,144,20576,124,108,95,36,28
35488,0.75,0.15,144,12795,108,108,81,36,26
70433,0.75,0.15,144,13700,114,108,85,36,28
67403,0.75,0.15,144,46942,99,108,80,36,18
57499,0.75,0.15,144,20635,122,108,94,36,27
68978,0.75,0.15,144,19047,93,108,73,36,19
36433,0.75,0.15,144,10850,128,108,95,36,32
73477,0.75,0.15,144,17099,131,108,98,36,32
11250,0.75,0.15,144,20685,99,108,79,36,19
40468,0.75,0.15,144,13219,122,108,92,36,29
86844,0.75,0.15,144,12029,131,108,98,36,32
20865,0.75,0.15,144,13746,128,108,95,36,32
78834,0.75,0.15,144,8773,122,108,93,36,28
65849,0.75,0.25,144,14663,84,108,64,36,19
17018,0.75,0.25,144,9165,118,108,90,36,27
51681,0.75,0.25,144,9813,100,108,80,36,19
55853,0.75,0.25,144,55149,110,108,88,36,21
38184,0.75,0.25,144,20255,117,108,85,36,31
70792,0.75,0.25,144,53801,104,108,81,36,22
74776,0.75,0.25,144,23573,102,108,81,36,20
79099,0.75,0.25,144,47966,94,108,73,36,20
41298,0.75,0.25,144,23274,86,108,64,36,21
17709,0.75,0.25,144,35885,100,108,78,36,21
61620,0.75,0.25,144,44960,88,108,68,36,19
99698,0.75,0.25,144,13578,103,108,81,36,21
56396,0.75,0.25,144,76059,79,108,63,36,15
46178,0.75,0.25,144,7725,122,108,93,36,28
65297,0.75,0.25,144,21806,107,108,78,36,28
21149,0.75,0.25,144,13574,100,108,81,36,18
78403,0.75,0.25,144,25924,111,108,88,36,22
26439,0.75,0.25,144,11840,105,108,80,36,24
56452,0.75,0.25,144,70272,87,108,68,36,18
87098,0.75,0.25,144,53290,105,108,83,36,21
83518,0.75,0.25,144,54292,105,108,77,36,27
84680,0.75,0.25,144,52159,120,108,91,36,28
55424,0.75,0.25,144,106224,119,108,90,36,28
75177,0.75,0.25,144,52133,89,108,70,36,18
64123,0.75,0.25,144,12091,112,108,85,36,26
95395,0.75,0.35,144,17361,81,108,62,36,18
36905,0.75,0.35,144,77011,71,108,60,36,10
23003,0.75,0.35,144,33414,86,108,68,36,17
73899,0.75,0.35,144,27763,91,108,73,36,17
51767,0.75,0.35,144,112094,78,108,67,36,10
65573,0.75,0.35,144,48994,96,108,74,36,21
15065,0.75,0.35,144,157610,77,108,63,36,13
40729,0.75,0.35,144,22161,93,108,76,36,16
45269,0.75,0.35,144,119075,90,108,73,36,16
13537,0.75,0.35,144,25924,91,108,74,36,16
14864,0.75,0.35,144,19056,98,108,77,36,20
44849,0.75,0.35,144,16915,87,108,63,36,23
74347,0.75,0.35,144,44481,105,108,87,36,17
22637,0.75,0.35,144,23160,93,108,73,36,19
52313,0.75,0.35,144,46675,99,108,81,36,17
40219,0.75,0.35,144,56726,101,108,78,36,22
59623,0.75,0.35,144,21749,109,108,86,36,22
75778,0.75,0.35,144,50313,88,108,69,36,18
54333,0.75,0.35,144,9191,108,108,82,36,25
98256,0.75,0.35,144,45190,98,108,78,36,19
30997,0.75,0.35,144,45563,101,108,78,36,22
14281,0.75,0.35,144,79160,104,108,86,36,17
55041,0.75,0.35,144,36356,102,108,79,36,22
56297,0.75,0.35,144,120440,91,108,70,36,20
44124,0.75,0.35,144,31384,105,108,79,36,25
66296,0.75,0.45,144,48744,106,108,83,36,22
71322,0.75,0.45,144,35561,90,108,70,36,19
57841,0.75,0.45,144,54541,86,108,67,36,18
52845,0.75,0.45,144,24292,107,108,86,36,20
30907,0.75,0.45,144,51438,73,108,55,36,17
19424,0.75,0.45,144,200000,77,108,63,36,13
47868,0.75,0.45,144,37010,95,108,75,36,19
59540,0.75,0.45,144,18849,105,108,85,36,19
80774,0.75,0.45,144,23769,90,108,75,36,14
89791,0.75,0.45,144,103825,69,108,53,36,15
53337,0.75,0.45,144,14891,102,108,82,36,19
56270,0.75,0.45,144,35000,91,108,73,36,17
90843,0.75,0.45,144,200000,95,108,75,36,19
75397,0.75,0.45,144,75110,80,108,64,36,15
41652,0.75,0.45,144,32596,92,108,74,36,17
23354,0.75,0.45,144,18348,108,108,81,36,26
56690,0.75,0.45,144,50845,89,108,73,36,15
30096,0.75,0.45,144,73208,81,108,65,36,15
46369,0.75,0.45,144,104028,93,108,74,36,18
90648,0.75,0.45,144,12124,94,108,73,36,20
84920,0.75,0.45,144,37364,84,108,70,36,13
97251,0.75,0.45,144,195200,70,108,57,36,12
75822,0.75,0.45,144,27646,100,108,80,36,19
88505,0.75,0.45,144,91298,91,108,69,36,21
78294,0.75,0.45,144,32061,80,108,62,36,17
18683,0.75,0.55,144,125024,96,108,79,36,16
33219,0.75,0.55,144,56843,91,108,71,36,19
74009,0.75,0.55,144,20049,93,108,70,36,22
41467,0.75,0.55,144,11612,112,108,82,36,29
18017,0.75,0.55,144,44534,88,108,69,36,18
26029,0.75,0.55,144,115244,75,108,65,36,9
11265,0.75,0.55,144,47549,66,108,56,36,9
61947,0.75,0.55,144,105594,88,108,72,36,15
36499,0.75,0.55,144,44249,95,108,77,36,17
64906,0.75,0.55,144,195266,90,108,76,36,13
73874,0.75,0.55,144,63167,79,108,65,36,13
22373,0.75,0.55,144,12425,102,108,76,36,25
14220,0.75,0.55,144,28282,86,108,66,36,19
15408,0.75,0.55,144,27126,103,108,81,36,21
24356,0.75,0.55,144,93347,82,108,66,36,15
93704,0.75,0.55,144,34512,89,108,73,36,15
92615,0.75,0.55,144,120314,107,108,84,36,22
47657,0.75,0.55,144,58739,96,108,68,36,27
21425,0.75,0.55,144,119307,75,108,57,36,17
28532,0.75,0.55,144,200000,82,108,67,36,14
81013,0.75,0.55,144,48054,98,108,77,36,20
15335,0.75,0.55,144,174592,98,108,80,36,17
46696,0.75,0.55,144,16826,99,108,76,36,22
28788,0.75,0.55,144,26000,106,108,81,36,24
73198,0.75,0.55,144,200000,84,108,71,36,12
50153,0.75,0.65,144,165838,85,108,70,36,14
62668,0.75,0.65,144,108448,77,108,61,36,15
20433,0.75,0.65,144,11975,93,108,71,36,21
27205,0.75,0.65,144,33095,101,108,79,36,21
93547,0.75,0.65,144,19967,88,108,70,36,17
76221,0.75,0.65,144,103979,82,108,65,36,16
73852,0.75,0.65,144,200000,82,108,68,36,13
63810,0.75,0.65,144,110529,76,108,62,36,13
59621,0.75,0.65,144,56190,94,108,76,36,17
57805,0.75,0.65,144,77714,103,108,80,36,22
86428,0.75,0.65,144,141492,79,108,65,36,13
44530,0.75,0.65,144,71727,92,108,77,36,14
73364,0.75,0.65,144,17014,71,108,56,36,14
83255,0.75,0.65,144,29085,89,108,74,36,14
88916,0.75,0.65,144,53115,91,108,70,36,20
26245,0.75,0.65,144,38945,95,108,74,36,20
41948,0.75,0.65,144,73880,84,108,65,36,18
75864,0.75,0.65,144,117079,83,108,63,36,19
94077,0.75,0.65,144,62606,79,108,61,36,17
60838,0.75,0.65,144,49723,95,108,77,36,17
84396,0.75,0.65,144,89826,89,108,76,36,12
27474,0.75,0.65,144,65742,85,108,69,36,15
79992,0.75,0.65,144,150568,91,108,74,36,16
87106,0.75,0.65,144,200000,86,108,70,36,15
92981,0.75,0.65,144,200000,81,108,66,36,14
53525,0.75,0.75,144,200000,80,108,63,36,16
86548,0.75,0.75,144,101874,84,108,65,36,18
95679,0.75,0.75,144,100772,77,108,56,36,20
34774,0.75,0.75,144,198259,90,108,73,36,16
16089,0.75,0.75,144,200000,82,108,67,36,14
86308,0.75,0.75,144,200000,71,108,58,36,12
57876,0.75,0.75,144,80248,91,108,70,36,20
54468,0.75,0.75,144,15249,81,108,68,36,12
12605,0.75,0.75,144,71345,86,108,69,36,16
78463,0.75,0.75,144,68077,83,108,71,36,11
69449,0.75,0.75,144,80194,89,108,74,36,14
31150,0.75,0.75,144,15803,79,108,69,36,9
48171,0.75,0.75,144,80602,83,108,63,36,19
92854,0.75,0.75,144,40472,87,108,66,36,20
35727,0.75,0.75,144,89943,98,108,74,36,23
90248,0.75,0.75,144,76145,75,108,62,36,12
22349,0.75,0.75,144,18463,99,108,75,36,23
21964,0.75,0.75,144,200000,71,108,56,36,14
32065,0.75,0.75,144,200000,84,108,67,36,16
45410,0.75,0.75,144,154191,79,108,70,36,8
66420,0.75,0.75,144,64394,70,108,59,36,10
17001,0.75,0.75,144,21912,94,108,71,36,22
58201,0.75,0.75,144,59702,82,108,67,36,14
57433,0.75,0.75,144,16292,86,108,68,36,17
23473,0.75,0.75,144,45140,87,108,73,36,13
53139,0.75,0.85,144,45350,100,108,75,36,24
50799,0.75,0.85,144,67973,89,108,70,36,18
80672,0.75,0.85,144,14145,90,108,73,36,16
85804,0.75,0.85,144,163875,77,108,62,36,14
65485,0.75,0.85,144,74385,87,108,68,36,18
95419,0.75,0.85,144,59639,88,108,74,36,13
52887,0.75,0.85,144,115011,81,108,66,36,14
53842,0.75,0.85,144,33986,89,108,70,36,18
90834,0.75,0.85,144,100665,76,108,58,36,17
88285,0.75,0.85,144,40854,92,108,73,36,18
61930,0.75,0.85,144,37951,81,108,66,36,14
50613,0.75,0.85,144,200000,79,108,67,36,11
96345,0.75,0.85,144,69665,86,108,69,36,16
17178,0.75,0.85,144,54380,87,108,68,36,18
52247,0.75,0.85,144,130043,96,108,74,36,21
58662,0.75,0.85,144,118956,86,108,70,36,15
24218,0.75,0.85,144,54908,91,108,70,36,20
10356,0.75,0.85,144,38968,77,108,66,36,10
81831,0.75,0.85,144,12242,96,108,72,36,23
29898,0.75,0.85,144,200000,75,108,61,36,13
54221,0.75,0.85,144,42167,85,108,65,36,19
44969,0.75,0.85,144,97849,72,108,60,36,11
63746,0.75,0.85,144,100374,87,108,69,36,17
13413,0.75,0.85,144,200000,83,108,72,36,10
72190,0.75,0.85,144,200000,86,108,69,36,16
50822,0.75,0.95,144,34393,69,108,60,36,8
40412,0.75,0.95,144,48313,85,108,66,36,18
83700,0.75,0.95,144,13778,98,108,77,36,20
58731,0.75,0.95,144,200000,84,108,72,36,11
86489,0.75,0.95,144,161933,104,108,76,36,27
46612,0.75,0.95,144,155828,73,108,60,36,12
19902,0.75,0.95,144,92078,78,108,65,36,12
31897,0.75,0.95,144,200000,66,108,57,36,8
71967,0.75,0.95,144,19091,94,108,76,36,17
68419,0.75,0.95,144,89757,74,108,62,36,11
48495,0.75,0.95,144,47601,98,108,73,36,24
31940,0.75,0.95,144,163269,82,108,70,36,11
55468,0.75,0.95,144,200000,70,108,58,36,11
51062,0.75,0.95,144,29254,89,108,72,36,16
37465,0.75,0.95,144,200000,87,108,69,36,17
91656,0.75,0.95,144,48879,90,108,68,36,21
79873,0.75,0.95,144,108865,77,108,61,36,15
94366,0.75,0.95,144,119281,81,108,67,36,13
82609,0.75,0.95,144,200000,82,108,65,36,16
95872,0.75,0.95,144,26209,108,108,81,36,26
42296,0.75,0.95,144,75169,85,108,69,36,15
73614,0.75,0.95,144,104750,79,108,60,36,18
74517,0.75,0.95,144,47778,93,108,67,36,25
14190,0.75,0.95,144,102556,72,108,61,36,10
52936,0.75,0.95,144,35133,94,108,74,36,19
43619,0.85,0.05,144,26341,144,122,122,22,21
66345,0.85,0.05,144,21937,107,122,89,22,17
72434,0.85,0.05,144,51502,145,122,122,22,22
22118,0.85,0.05,144,23457,132,122,111,22,20
45924,0.85,0.05,144,35335,145,122,122,22,22
14125,0.85,0.05,144,22442,144,122,121,22,22
44558,0.85,0.05,144,37118,145,122,122,22,22
64800,0.85,0.05,144,36091,145,122,122,22,22
48422,0.85,0.05,144,21108,139,122,118,22,20
26465,0.85,0.05,144,17417,110,122,91,22,18
62658,0.85,0.05,144,17626,144,122,121,22,22
54948,0.85,0.05,144,29014,133,122,112,22,20
58133,0.85,0.05,144,49776,141,122,118,22,22
81717,0.85,0.05,144,17531,145,122,122,22,22
18378,0.85,0.05,144,31752,145,122,122,22,22
71727,0.85,0.05,144,26896,145,122,122,22,22
72085,0.85,0.05,144,25699,145,122,122,22,22
78847,0.85,0.05,144,54847,126,122,104,22,21
27484,0.85,0.05,144,25235,145,122,122,22,22
76420,0.85,0.05,144,90452,85,122,73,22,11
42285,0.85,0.05,144,17160,131,122,108,22,22
48240,0.85,0.05,144,28796,101,122,87,22,13
24391,0.85,0.05,144,30241,144,122,121,22,22
17751,0.85,0.05,144,47826,87,122,70,22,16
96064,0.85,0.05,144,44313,145,122,122,22,22
27580,0.85,0.15,144,10175,114,122,93,22,20
49435,0.85,0.15,144,59721,116,122,103,22,12
99015,0.85,0.15,144,59471,111,122,95,22,15
13936,0.85,0.15,144,59742,90,122,77,22,12
64078,0.85,0.15,144,13480,113,122,96,22,16
88993,0.85,0.15,144,13658,118,122,105,22,12
63124,0.85,0.15,144,29507,121,122,103,22,17
40383,0.85,0.15,144,18660,122,122,103,22,18
54591,0.85,0.15,144,11411,122,122,104,22,17
96408,0.85,0.15,144,8476,116,122,98,22,17
31654,0.85,0.15,144,8279,139,122,118,22,20
96207,0.85,0.15,144,26550,131,122,109,22,21
36801,0.85,0.15,144,7910,116,122,97,22,18
29560,0.85,0.15,144,37871,82,122,72,22,9
89346,0.85,0.15,144,13367,120,122,101,22,18
25700,0.85,0.15,144,14580,115,122,95,22,19
59641,0.85,0.15,144,12355,120,122,100,22,19
31764,0.85,0.15,144,15507,119,122,99,22,19
42846,0.85,0.15,144,64824,118,122,100,22,17
90534,0.85,0.15,144,14963,94,122,79,22,14
90553,0.85,0.15,144,13087,127,122,107,22,19
22840,0.85,0.15,144,19564,108,122,91,22,16
21028,0.85,0.15,144,6920,98,122,84,22,13
91894,0.85,0.15,144,18703,124,122,102,22,21
53776,0.85,0.15,144,11819,128,122,109,22,18
27342,0.85,0.25,144,12316,111,122,99,22,11
67991,0.85,0.25,144,17783,106,122,90,22,15
47293,0.85,0.25,144,25138,95,122,81,22,13
13841,0.85,0.25,144,20651,102,122,89,22,12
39473,0.85,0.25,144,200000,84,122,73,22,10
93841,0.85,0.25,144,19029,54,122,49,22,4
57956,0.85,0.25,144,12359,95,122,83,22,11
74941,0.85,0.25,144,200000,82,122,73,22,8
98972,0.85,0.25,144,31099,108,122,90,22,17
73001,0.85,0.25,144,19108,119,122,102,22,16
17404,0.85,0.25,144,23847,119,122,103,22,15
80157,0.85,0.25,144,12587,129,122,109,22,19
50646,0.85,0.25,144,35386,101,122,88,22,12
68004,0.85,0.25,144,53893,99,122,83,22,15
52798,0.85,0.25,144,13896,117,122,99,22,17
13321,0.85,0.25,144,77786,86,122,75,22,10
37822,0.85,0.25,144,200000,83,122,69,22,13
69471,0.85,0.25,144,155393,76,122,67,22,8
21020,0.85,0.25,144,70961,94,122,80,22,13
72074,0.85,0.25,144,38139,96,122,82,22,13
32126,0.85,0.25,144,14959,104,122,87,22,16
70586,0.85,0.25,144,7565,114,122,100,22,13
39045,0.85,0.25,144,13762,85,122,73,22,11
27834,0.85,0.25,144,71492,98,122,84,22,13
69143,0.85,0.25,144,56378,108,122,94,22,13
83938,0.85,0.35,144,111319,63,122,56,22,6
13107,0.85,0.35,144,17597,101,122,88,22,12
93501,0.85,0.35,144,52466,99,122,87,22,11
64433,0.85,0.35,144,40417,73,122,65,22,7
85325,0.85,0.35,144,55285,93,122,84,22,8
24448,0.85,0.35,144,74910,100,122,87,22,12
97127,0.85,0.35,144,97832,72,122,64,22,7
77248,0.85,0.35,144,43224,86,122,73,22,12
99441,0.85,0.35,144,34034,105,122,84,22,20
52546,0.85,0.35,144,65608,82,122,72,22,9
22767,0.85,0.35,144,73199,103,122,87,22,15
99676,0.85,0.35,144,35558,90,122,79,22,10
51257,0.85,0.35,144,27872,95,122,81,22,13
21583,0.85,0.35,144,19123,70,122,62,22,7
91693,0.85,0.35,144,200000,72,122,64,22,7
69279,0.85,0.35,144,42922,110,122,96,22,13
32071,0.85,0.35,144,89608,106,122,93,22,12
40102,0.85,0.35,144,200000,79,122,71,22,7
89707,0.85,0.35,144,26476,94,122,81,22,12
87785,0.85,0.35,144,28763,101,122,89,22,11
50069,0.85,0.35,144,9233,104,122,89,22,14
98744,0.85,0.35,144,38289,83,122,69,22,13
99130,0.85,0.35,144,7666,107,122,89,22,17
41119,0.85,0.35,144,43944,101,122,87,22,13
41668,0.85,0.35,144,129335,82,122,71,22,10
56719,0.85,0.45,144,73903,91,122,81,22,9
26374,0.85,0.45,144,25026,95,122,81,22,13
17119,0.85,0.45,144,18684,94,122,82,22,11
88902,0.85,0.45,144,34395,84,122,75,22,8
94789,0.85,0.45,144,57878,92,122,84,22,7
21253,0.85,0.45,144,87586,86,122,76,22,9
52516,0.85,0.45,144,159734,87,122,76,22,10
98822,0.85,0.45,144,193272,65,122,58,22,6
68656,0.85,0.45,144,56028,86,122,77,22,8
23512,0.85,0.45,144,200000,86,122,77,22,8
41231,0.85,0.45,144,144249,71,122,66,22,4
92490,0.85,0.45,144,123726,84,122,76,22,7
16209,0.85,0.45,144,89881,96,122,84,22,11
69345,0.85,0.45,144,15775,92,122,83,22,8
61521,0.85,0.45,144,200000,82,122,73,22,8
74956,0.85,0.45,144,39114,99,122,87,22,11
58861,0.85,0.45,144,111353,81,122,68,22,12
91049,0.85,0.45,144,35941,100,122,88,22,11
83732,0.85,0.45,144,180522,74,122,60,22,13
12711,0.85,0.45,144,20718,76,122,66,22,9
48365,0.85,0.45,144,27358,106,122,91,22,14
65386,0.85,0.45,144,17009,99,122,80,22,18
45312,0.85,0.45,144,25093,96,122,86,22,9
58463,0.85,0.45,144,123922,97,122,87,22,9
18391,0.85,0.45,144,69419,100,122,83,22,16
96362,0.85,0.55,144,77986,81,122,68,22,12
33521,0.85,0.55,144,143104,94,122,83,22,10
22129,0.85,0.55,144,86929,70,122,64,22,5
34905,0.85,0.55,144,13931,110,122,94,22,15
76319,0.85,0.55,144,200000,69,122,61,22,7
61203,0.85,0.55,144,14233,93,122,82,22,10
89457,0.85,0.55,144,29736,92,122,79,22,12
92524,0.85,0.55,144,200000,76,122,66,22,9
37771,0.85,0.55,144,200000,85,122,73,22,11
36627,0.85,0.55,144,63537,81,122,72,22,8
71025,0.85,0.55,144,41531,93,122,85,22,7
36047,0.85,0.55,144,90087,74,122,66,22,7
40396,0.85,0.55,144,26132,75,122,65,22,9
81746,0.85,0.55,144,154118,91,122,83,22,7
95234,0.85,0.55,144,44306,73,122,65,22,7
33437,0.85,0.55,144,143043,77,122,69,22,7
89171,0.85,0.55,144,108057,91,122,79,22,11
50138,0.85,0.55,144,23862,92,122,81,22,10
86701,0.85,0.55,144,20244,91,122,79,22,11
86483,0.85,0.55,144,64901,89,122,77,22,11
24396,0.85,0.55,144,200000,83,122,75,22,7
51581,0.85,0.55,144,200000,78,122,70,22,7
87515,0.85,0.55,144,162343,70,122,64,22,5
91299,0.85,0.55,144,135410,77,122,67,22,9
67102,0.85,0.55,144,185808,86,122,76,22,9
58160,0.85,0.65,144,72609,89,122,77,22,11
43665,0.85,0.65,144,21960,86,122,76,22,9
